analysis_page,clustering_space,algorithm,configuration,paper_id,keyword,title,authors,year,venue,doi,url,cluster,cluster_label_candidate,distinguishing_evidence_terms,cluster_summary_candidate,distance_to_centroid,representative_rank,is_representative_top3,umap_x,umap_y,discussion_found,discussion_paragraph_count,discussion_summary,discussion_excerpt
page1,raw,dbscan,dbscan_eps0.193456_ms3,c6955d14d66c,Design Heuristics,Dialogue appropriate to assistive technology product design: A taxonomy of communication formats in relation to modes of sensory perception,G. Torrens,2017,,,https://www.semanticscholar.org/paper/e3863795197b4a7168ac1c641588497ad18d3671,0,Knowledge · Patterns · Theory,"knowledge, patterns, theory, design knowledge, pattern, research","This exploratory cluster contains 340 papers. Frequent terms include knowledge, patterns, theory, design knowledge, pattern, research. Representative papers include A conceptual framework for design science research; Towards a Method for Design Principle Development in Information Systems; Towards normal design for safety-critical systems.",0.1646432876586914,250,False,1.2183952,6.712131,False,0,,
page1,raw,dbscan,dbscan_eps0.193456_ms3,c6e7060b0fa0,Design Patterns,LabelPatterns.org: A comprehensive pattern library for consumer-decision labels,D. K. Farkas; J. Larson; S. J. Naranjo,2011,,10.1109/IPCC.2011.6087185,,0,Knowledge · Patterns · Theory,"knowledge, patterns, theory, design knowledge, pattern, research","This exploratory cluster contains 340 papers. Frequent terms include knowledge, patterns, theory, design knowledge, pattern, research. Representative papers include A conceptual framework for design science research; Towards a Method for Design Principle Development in Information Systems; Towards normal design for safety-critical systems.",0.179781973361969,294,False,3.557342,3.7279124,False,0,,
page1,raw,dbscan,dbscan_eps0.193456_ms3,c7afdd089fdd,Design Patterns,Toward patterns for collaborative knowledge creation,"Haoxiang, Xia (1); Zhaoguo, Xuan (1); Taketoshi, Yosbida (2); Zhongtuo, Wang (1)",2007,Lecture Notes in Computer Science (including subseries Lecture Notes in Artificial Intelligence and Lecture Notes in Bioinformatics),,,0,Knowledge · Patterns · Theory,"knowledge, patterns, theory, design knowledge, pattern, research","This exploratory cluster contains 340 papers. Frequent terms include knowledge, patterns, theory, design knowledge, pattern, research. Representative papers include A conceptual framework for design science research; Towards a Method for Design Principle Development in Information Systems; Towards normal design for safety-critical systems.",0.133196473121643,124,False,4.0447383,4.405092,False,0,,
page1,raw,dbscan,dbscan_eps0.193456_ms3,c7ed46400a28,Design Patterns,Exploring the design space of composite visualization,W. Javed; N. Elmqvist,2012,,10.1109/PacificVis.2012.6183556,,1,Visualization · Visualizations · Composite,"visualization, visualizations, composite, composite visualization, data, patterns","This exploratory cluster contains 5 papers. Frequent terms include visualization, visualizations, composite, composite visualization, data, patterns. Representative papers include Revisiting the Design Patterns of Composite Visualizations; Exploring the design space of composite visualization; Visualization Atlases: Explaining and Exploring Complex Topics Through Data, Visualization, and Narration.",0.0565418004989624,2,True,-0.2284565,3.6472855,False,0,,
page1,raw,dbscan,dbscan_eps0.193456_ms3,c90163fa7f57,Design knowledge,A new model to express and capture the design rationale in the documents,Jihong Liu (1); Jiaji Wang (1); Kejian Wang (1),,MATEC Web of Conferences,10.1051/matecconf/201713900016,,0,Knowledge · Patterns · Theory,"knowledge, patterns, theory, design knowledge, pattern, research","This exploratory cluster contains 340 papers. Frequent terms include knowledge, patterns, theory, design knowledge, pattern, research. Representative papers include A conceptual framework for design science research; Towards a Method for Design Principle Development in Information Systems; Towards normal design for safety-critical systems.",0.1315603852272033,117,False,-1.5355471,4.481108,False,0,,
page1,raw,dbscan,dbscan_eps0.193456_ms3,c9175ef9ebfe,Design theory,Management design theories,"Pries-Heje, Jan (1); Baskerville, Richard L. (2)",2010,IFIP Advances in Information and Communication Technology,10.1007/978-3-642-12113-5_16,,0,Knowledge · Patterns · Theory,"knowledge, patterns, theory, design knowledge, pattern, research","This exploratory cluster contains 340 papers. Frequent terms include knowledge, patterns, theory, design knowledge, pattern, research. Representative papers include A conceptual framework for design science research; Towards a Method for Design Principle Development in Information Systems; Towards normal design for safety-critical systems.",0.095453917980194,12,False,0.76338065,5.255918,False,0,,
page1,raw,dbscan,dbscan_eps0.193456_ms3,ca185d91b684,Design Guidelines,Embracing Non-Natural Design in Human-Computer Interaction,"Vatavu, Radu-Daniel",2024,Proceedings of the 2024 International Conference on Advanced Visual Interfaces,10.1145/3656650.3660545,https://doi.org/10.1145/3656650.3660545,-1,Noise / weak affinity,"patterns, knowledge, framework, user, learning, theory",112 papers were left unassigned by the density model. They are retained as evidence of weak affinity rather than treated as an algorithm failure.,0.2063928842544555,71,False,2.831024,6.2594495,False,0,,
page1,raw,dbscan,dbscan_eps0.193456_ms3,cb7daae2b94f,Design Guidelines,User Experience Design in Professional Map-Based Geo-Portals,Bernd Resch; B. Zimmer,2013,ISPRS Int. J. Geo Inf.,,https://www.semanticscholar.org/paper/f2125c2a28765c33506f17f80c8f8098c4408196,-1,Noise / weak affinity,"patterns, knowledge, framework, user, learning, theory",112 papers were left unassigned by the density model. They are retained as evidence of weak affinity rather than treated as an algorithm failure.,0.2138998508453369,80,False,2.6192849,5.7988973,False,0,,
page1,raw,dbscan,dbscan_eps0.193456_ms3,cc5e9fe45cc6,Design knowledge,A study of practice based design research models from knowledge integration perspective,Honghai Li; Jun Cai,2019,,,https://www.semanticscholar.org/paper/9f26e050d534e82159a5fa1af1f865603733aa49,0,Knowledge · Patterns · Theory,"knowledge, patterns, theory, design knowledge, pattern, research","This exploratory cluster contains 340 papers. Frequent terms include knowledge, patterns, theory, design knowledge, pattern, research. Representative papers include A conceptual framework for design science research; Towards a Method for Design Principle Development in Information Systems; Towards normal design for safety-critical systems.",0.135503888130188,141,False,-0.79975826,7.5825744,False,0,,
page1,raw,dbscan,dbscan_eps0.193456_ms3,ccc616a68c38,Design knowledge,Towards Creating a Body of Evidence-based Interactive Digital Narrative Design Knowledge: Approaches and Challenges,"Roth, Christian and Koenitz, Hartmut",2017,Proceedings of the 2nd International Workshop on Multimedia Alternate Realities,10.1145/3132361.3133942,https://doi.org/10.1145/3132361.3133942,0,Knowledge · Patterns · Theory,"knowledge, patterns, theory, design knowledge, pattern, research","This exploratory cluster contains 340 papers. Frequent terms include knowledge, patterns, theory, design knowledge, pattern, research. Representative papers include A conceptual framework for design science research; Towards a Method for Design Principle Development in Information Systems; Towards normal design for safety-critical systems.",0.1542603373527526,217,False,0.6302699,2.8681214,False,0,,
page1,raw,dbscan,dbscan_eps0.193456_ms3,cd211147691a,Design Heuristics,Design heuristics set for X: A design aid for assistive product concept generation,"Hwang, Dongwook (1); Park, Woojin (2)",2018,Design Studies,10.1016/j.destud.2018.04.003,,0,Knowledge · Patterns · Theory,"knowledge, patterns, theory, design knowledge, pattern, research","This exploratory cluster contains 340 papers. Frequent terms include knowledge, patterns, theory, design knowledge, pattern, research. Representative papers include A conceptual framework for design science research; Towards a Method for Design Principle Development in Information Systems; Towards normal design for safety-critical systems.",0.2285040616989135,337,False,2.2106967,8.163268,False,0,,
page1,raw,dbscan,dbscan_eps0.193456_ms3,cd42a6611470,Design Patterns,"Principles, patterns, and techniques for designing and implementing practical fluent interfaces in Java","Xie, Haochen",2017,"Proceedings Companion of the 2017 ACM SIGPLAN International Conference on Systems, Programming, Languages, and Applications: Software for Humanity",10.1145/3135932.3135948,https://doi.org/10.1145/3135932.3135948,-1,Noise / weak affinity,"patterns, knowledge, framework, user, learning, theory",112 papers were left unassigned by the density model. They are retained as evidence of weak affinity rather than treated as an algorithm failure.,0.233277142047882,95,False,3.1194844,4.8286223,False,0,,
page1,raw,dbscan,dbscan_eps0.193456_ms3,cda6c6785f0a,Design knowledge,The design of social drones: a review of studies on autonomous flyers in inhabited environments,"Baytas, M.A. (1); Çay, D. (1); Zhang, Y. (2); Obaid, M. (3); Yantaç, A.E. (1); Fjeld, M. (2)",,CHI '19: Proceedings of the 2019 CHI Conference on Human Factors in Computing Systems,10.1145/3290605.3300480,,-1,Noise / weak affinity,"patterns, knowledge, framework, user, learning, theory",112 papers were left unassigned by the density model. They are retained as evidence of weak affinity rather than treated as an algorithm failure.,0.1999421715736389,63,False,3.693054,5.736183,False,0,,
page1,raw,dbscan,dbscan_eps0.193456_ms3,cdd6de21b74b,Design Heuristics,Evidence-based design heuristics for idea generation,"Yilmaz, Seda (1); Daly, Shanna R. (2); Seifert, Colleen M. (2); Gonzalez, Richard (2)",2016,Design Studies,10.1016/j.destud.2016.05.001,,0,Knowledge · Patterns · Theory,"knowledge, patterns, theory, design knowledge, pattern, research","This exploratory cluster contains 340 papers. Frequent terms include knowledge, patterns, theory, design knowledge, pattern, research. Representative papers include A conceptual framework for design science research; Towards a Method for Design Principle Development in Information Systems; Towards normal design for safety-critical systems.",0.1708040237426757,272,False,2.2315576,8.046391,False,0,,
page1,raw,dbscan,dbscan_eps0.193456_ms3,ceac90427122,Design theory,Design-oriented human-computer interaction,"Fallman, Daniel",2003,Proceedings of the SIGCHI Conference on Human Factors in Computing Systems,10.1145/642611.642652,https://doi.org/10.1145/642611.642652,0,Knowledge · Patterns · Theory,"knowledge, patterns, theory, design knowledge, pattern, research","This exploratory cluster contains 340 papers. Frequent terms include knowledge, patterns, theory, design knowledge, pattern, research. Representative papers include A conceptual framework for design science research; Towards a Method for Design Principle Development in Information Systems; Towards normal design for safety-critical systems.",0.0967441797256469,15,False,2.015333,6.9799094,False,0,,
