analysis_page,clustering_space,algorithm,configuration,paper_id,keyword,title,authors,year,venue,doi,url,cluster,cluster_label_candidate,distinguishing_evidence_terms,cluster_summary_candidate,distance_to_centroid,representative_rank,is_representative_top3,umap_x,umap_y,discussion_found,discussion_paragraph_count,discussion_summary,discussion_excerpt
page1,raw,dbscan,dbscan_eps0.193210_ms3,bb08fe1a5d09,Design Patterns,Taxonomy of architectural style usage,"Giesecke, Simon (1)",2006,PLoP 2006 - PLoP Pattern Languages of Programs 2006 Conference Proceedings,10.1145/1415472.1415510,,0,Knowledge · Patterns · Theory,"knowledge, patterns, theory, design knowledge, pattern, research","This exploratory cluster contains 340 papers. Frequent terms include knowledge, patterns, theory, design knowledge, pattern, research. Representative papers include A conceptual framework for design science research; Towards a Method for Design Principle Development in Information Systems; Towards normal design for safety-critical systems.",0.1370661854743957,149,False,2.1001792,3.0247266,False,0,,
page1,raw,dbscan,dbscan_eps0.193210_ms3,bd23ac0241ec,Design Heuristics,Joint Activity Design Heuristics for Enhancing Human-Machine Collaboration,"Jalaeian, Mohammadreza ; Morey, Dane A. ; Rayo, Michael F.",2025,arXiv,10.48550/arXiv.2512.08036,,0,Knowledge · Patterns · Theory,"knowledge, patterns, theory, design knowledge, pattern, research","This exploratory cluster contains 340 papers. Frequent terms include knowledge, patterns, theory, design knowledge, pattern, research. Representative papers include A conceptual framework for design science research; Towards a Method for Design Principle Development in Information Systems; Towards normal design for safety-critical systems.",0.1580852270126342,235,False,1.5846579,4.722031,False,0,,
page1,raw,dbscan,dbscan_eps0.193210_ms3,be4112c3c6af,Design knowledge,Sharing Design Knowledge Through Codification in Interdisciplinary DSR Collaborations,"Dickhaut, Ernestine (1); Janson, Andreas (2); Hevner, Alan R. (3); Leimeister, Jan Marco (1, 2)",2023,Proceedings of the Annual Hawaii International Conference on System Sciences,,,0,Knowledge · Patterns · Theory,"knowledge, patterns, theory, design knowledge, pattern, research","This exploratory cluster contains 340 papers. Frequent terms include knowledge, patterns, theory, design knowledge, pattern, research. Representative papers include A conceptual framework for design science research; Towards a Method for Design Principle Development in Information Systems; Towards normal design for safety-critical systems.",0.1745383739471435,285,False,1.2233797,8.63293,False,0,,
page1,raw,dbscan,dbscan_eps0.193210_ms3,be45dd819505,Design theory,Population targeted requirements acquisition,T. Tuunanen; K. Peffers,2018,European Journal of Information Systems,,https://www.semanticscholar.org/paper/07d1b6ff0d2b26696699167f5a07eaaed547fbfd,0,Knowledge · Patterns · Theory,"knowledge, patterns, theory, design knowledge, pattern, research","This exploratory cluster contains 340 papers. Frequent terms include knowledge, patterns, theory, design knowledge, pattern, research. Representative papers include A conceptual framework for design science research; Towards a Method for Design Principle Development in Information Systems; Towards normal design for safety-critical systems.",0.1596335172653198,238,False,0.32287073,4.8055997,False,0,,
page1,raw,dbscan,dbscan_eps0.193210_ms3,be51adc4b7cc,Design Patterns,Development and evaluation of emerging design patterns for ubiquitous computing,"Chung, Eric S. and Hong, Jason I. and Lin, James and Prabaker, Madhu K. and Landay, James A. and Liu, Alan L.",2004,"Proceedings of the 5th Conference on Designing Interactive Systems: Processes, Practices, Methods, and Techniques",10.1145/1013115.1013148,https://doi.org/10.1145/1013115.1013148,0,Knowledge · Patterns · Theory,"knowledge, patterns, theory, design knowledge, pattern, research","This exploratory cluster contains 340 papers. Frequent terms include knowledge, patterns, theory, design knowledge, pattern, research. Representative papers include A conceptual framework for design science research; Towards a Method for Design Principle Development in Information Systems; Towards normal design for safety-critical systems.",0.1197917461395263,78,False,2.7080088,3.2501113,False,0,,
page1,raw,dbscan,dbscan_eps0.193210_ms3,bf1ef2949b3c,Design Patterns,Design patterns: Abstraction and reuse of object-oriented design,"Gamma, Erich (1); Helm, Richard (2); Johnson, Ralph (3); Vlissides, John (2)",1993,Lecture Notes in Computer Science (including subseries Lecture Notes in Artificial Intelligence and Lecture Notes in Bioinformatics),10.1007/3-540-47910-4_21,,0,Knowledge · Patterns · Theory,"knowledge, patterns, theory, design knowledge, pattern, research","This exploratory cluster contains 340 papers. Frequent terms include knowledge, patterns, theory, design knowledge, pattern, research. Representative papers include A conceptual framework for design science research; Towards a Method for Design Principle Development in Information Systems; Towards normal design for safety-critical systems.",0.1245163679122924,91,False,2.1322045,2.6213424,False,0,,
page1,raw,dbscan,dbscan_eps0.193210_ms3,bf31dda38b9e,Design theory,Instructional transaction theory: instructional design based on knowledge objects,"Merrill, D. (1)",,Educational Technology,,,-1,Noise / weak affinity,"patterns, knowledge, framework, user, learning, human",114 papers were left unassigned by the density model. They are retained as evidence of weak affinity rather than treated as an algorithm failure.,0.1559145450592041,6,False,1.145785,4.251148,False,0,,
page1,raw,dbscan,dbscan_eps0.193210_ms3,bfff60a9512a,Design rationale,EVALUATING DESIGN RATIONALE,"Mirabito, Yakira (1); Liu, Xiaowen (2); Goucher-Lambert, Kosa (1)",2024,Proceedings of the ASME Design Engineering Technical Conference,10.1115/DETC2024-142788,,0,Knowledge · Patterns · Theory,"knowledge, patterns, theory, design knowledge, pattern, research","This exploratory cluster contains 340 papers. Frequent terms include knowledge, patterns, theory, design knowledge, pattern, research. Representative papers include A conceptual framework for design science research; Towards a Method for Design Principle Development in Information Systems; Towards normal design for safety-critical systems.",0.1374170184135437,150,False,-0.763185,5.211056,False,0,,
page1,raw,dbscan,dbscan_eps0.193210_ms3,c1149e306456,Design methods,DEFINING HUMAN-CENTERED AI: A COMPREHENSIVE REVIEW OF HCAI LITERATURE,"Schmager, Stefan (1); Pappas, Ilias (1); Vassilakopoulou, Polyxeni (1)",2023,"International Conference on Information Systems, ICIS 2023: 'Rising like a Phoenix: Emerging from the Pandemic and Reshaping Human Endeavors with Digital Technologies'",,,-1,Noise / weak affinity,"patterns, knowledge, framework, user, learning, human",114 papers were left unassigned by the density model. They are retained as evidence of weak affinity rather than treated as an algorithm failure.,0.2390429973602295,99,False,2.3894308,5.3101068,False,0,,
page1,raw,dbscan,dbscan_eps0.193210_ms3,c12e86da6f5e,Design rationale,Revisiting the design intent concept in the context of mechanical CAD education,"Otey, J. (1); Company, P. (2); Contero, M. (3); Camba, J.D. (4)",,Computer-Aided Design and Applications,10.1080/16864360.2017.1353733,,0,Knowledge · Patterns · Theory,"knowledge, patterns, theory, design knowledge, pattern, research","This exploratory cluster contains 340 papers. Frequent terms include knowledge, patterns, theory, design knowledge, pattern, research. Representative papers include A conceptual framework for design science research; Towards a Method for Design Principle Development in Information Systems; Towards normal design for safety-critical systems.",0.1567109823226928,229,False,-0.40163928,6.214917,False,0,,
page1,raw,dbscan,dbscan_eps0.193210_ms3,c1b4dc1ba8ba,Design theory,A mathematical theory of design: representation of design artifacts (Part I),"Maimon, O. (1); Braha, D.",,International Journal of General Systems,10.1080/03081079908962068,,0,Knowledge · Patterns · Theory,"knowledge, patterns, theory, design knowledge, pattern, research","This exploratory cluster contains 340 papers. Frequent terms include knowledge, patterns, theory, design knowledge, pattern, research. Representative papers include A conceptual framework for design science research; Towards a Method for Design Principle Development in Information Systems; Towards normal design for safety-critical systems.",0.0905423164367675,7,False,-0.13590989,6.4470253,False,0,,
page1,raw,dbscan,dbscan_eps0.193210_ms3,c403cb52fbf7,Design theory,"Exploring co-design: a systematic review of concepts, processes, models, and frameworks used in public health research",Carmen Vargas; Christina Zorbas; G. R. Longworth; Anna Ugalde; C. Needham; Athira Sunil; C. Venegas Hargous; Rebecca Bennett; Tari Forrester-Bowling; Ana Paula Cardoso Richter; S. Allender,2025,Journal of public health,,https://www.semanticscholar.org/paper/24786c2aa18340787876a05b237d000df51221e5,0,Knowledge · Patterns · Theory,"knowledge, patterns, theory, design knowledge, pattern, research","This exploratory cluster contains 340 papers. Frequent terms include knowledge, patterns, theory, design knowledge, pattern, research. Representative papers include A conceptual framework for design science research; Towards a Method for Design Principle Development in Information Systems; Towards normal design for safety-critical systems.",0.1696101427078247,267,False,1.7076378,6.1659303,False,0,,
page1,raw,dbscan,dbscan_eps0.193210_ms3,c6c22fc10c10,Design principles,Ecological interface design: theoretical foundations,K. J. Vicente; J. Rasmussen,1992,,10.1109/21.156574,,0,Knowledge · Patterns · Theory,"knowledge, patterns, theory, design knowledge, pattern, research","This exploratory cluster contains 340 papers. Frequent terms include knowledge, patterns, theory, design knowledge, pattern, research. Representative papers include A conceptual framework for design science research; Towards a Method for Design Principle Development in Information Systems; Towards normal design for safety-critical systems.",0.1137096881866455,54,False,1.8079376,4.834177,False,0,,
page1,raw,dbscan,dbscan_eps0.193210_ms3,c6dce869a98c,Design rationale,Towards normal design for safety-critical systems,"Mannering, D. (1); Hall, J.G.; Rapanotti, L.",,"Fundamental Approaches to Software Engineering. 10th International Conference. FASE 2007. Held as Part Of the Joint European Conferences on Theory and Practice of Software, ETAPS 2007. Proceedings (Lecture Notes in Computer Science Vol. 4422)",,,0,Knowledge · Patterns · Theory,"knowledge, patterns, theory, design knowledge, pattern, research","This exploratory cluster contains 340 papers. Frequent terms include knowledge, patterns, theory, design knowledge, pattern, research. Representative papers include A conceptual framework for design science research; Towards a Method for Design Principle Development in Information Systems; Towards normal design for safety-critical systems.",0.0831031203269958,3,True,0.98282987,4.2809343,False,0,,
page1,raw,dbscan,dbscan_eps0.193210_ms3,ca1427a57062,Design knowledge,The retrieval of structured design rationale for the re-use of design knowledge with an integrated representation,"Hongwei Wang (1); Johnson, A.L. (1); Bracewell, R.H. (1)",,Advanced Engineering Informatics,10.1016/j.aei.2012.02.003,,0,Knowledge · Patterns · Theory,"knowledge, patterns, theory, design knowledge, pattern, research","This exploratory cluster contains 340 papers. Frequent terms include knowledge, patterns, theory, design knowledge, pattern, research. Representative papers include A conceptual framework for design science research; Towards a Method for Design Principle Development in Information Systems; Towards normal design for safety-critical systems.",0.139768362045288,163,False,-1.0761442,5.404459,False,0,,
