paper_id,keyword,title,authors,year,venue,doi,url,cluster,cluster_label_candidate,distinguishing_evidence_terms,cluster_summary_candidate,distance_to_centroid,representative_rank,is_representative_top3,umap_x,umap_y,discussion_found,discussion_paragraph_count,discussion_summary,discussion_excerpt
66f985f8b386,Design Patterns,The Concept of Reference Architectures,Robert J. Cloutier; G. Muller; D. Verma; Roshi Rose Nilchiani; Eirik Hole; Mary A. Bone,2010,Systems Engineering,,https://www.semanticscholar.org/paper/dae4888e82d860c05944f39c8ec86bfada70e259,25,Mixed Design Research,mixed design research,This 8-paper cluster focuses on a shared lexical emphasis on mixed design research. This is a deterministic statistical label generated from current title coverage and cross-cluster exclusivity; it remains a candidate for human review.,0.1357327103614807,7,False,10.988699,10.05474,False,0,,
68bf6cd63875,Design theory,Design epistemology as innovation in public health research,A. Estany,2020,,,https://www.semanticscholar.org/paper/49d0d80cace9913bdeabbd7376508b67572245a8,8,"Public-Health and Participatory Design · Co-Design, Equity, and Health Systems","public health, participatory design, co-design, health informatics, value-sensitive design","This 15-paper cluster focuses on participatory and value-sensitive design in public-health and health-related settings. The cluster emphasizes co-design, equitable access, health informatics, chronic-disease self-management, impact assessment, and the translation of design knowledge across disciplines.",0.0935485363006591,2,True,8.137965,8.875529,False,0,,
69bb5b15bdd3,Design Guidelines,Heuristics for Supporting Cooperative Dashboard Design,V. Setlur; M. Correll; A. Satyanarayan; M. Tory,2024,,10.1109/TVCG.2023.3327158,,0,"Design Heuristics · Extraction, Formalization, and Evaluation","design heuristics, heuristic extraction, knowledge formalization, usability heuristics, heuristics conceptual","This 15-paper cluster focuses on the development and use of design heuristics as reusable guidance for ideation and evaluation. The papers emphasize how heuristics are extracted, classified, formalized, and adapted to domains such as products, dashboards, usability, and risk communication.",0.1064596176147461,10,False,12.293366,6.82491,False,0,,
6c928237afcf,Design Patterns,Micro patterns in Java code,"Gil, J. (1); Maman, I. (1)",,SIGPLAN Notices,10.1145/1103845.1094819,,26,"Software Design Patterns · Object-Oriented Reuse, Composition, and Formalization","software design patterns, object-oriented design, pattern reuse, pattern composition, formal semantics, software patterns, object oriented","This 26-paper cluster focuses on the representation and application of reusable design solutions in software engineering. Object-oriented architecture, composition, formal semantics, refactoring, security taxonomies, and industrial pattern use distinguish this cluster from pattern languages centered on human practice.",0.1230132579803466,19,False,11.13294,10.716809,False,0,,
6d9eecf54c53,Design Patterns,Control patterns in a health-care network,V. Kartseva; J. Hulstijn; J. Gordijn; Yao-Hua Tan,2007,European Journal of Information Systems,,https://www.semanticscholar.org/paper/7da4219a8d4791e46c302a132c39b6fad3820de8,-1,Noise / weak affinity,"patterns, theory, pattern, design patterns, knowledge, software",83 papers were left unassigned by the density model. They are retained as evidence of weak affinity rather than treated as an algorithm failure.,0.1944203972816467,66,False,10.6631565,9.099896,False,0,,
6fdd15b8daea,Design knowledge,Communicating nascent design theories on innovative information systems through multi-grounded design principles,"Heinrich, Peter (1); Schwabe, Gerhard (1)",2014,Lecture Notes in Computer Science (including subseries Lecture Notes in Artificial Intelligence and Lecture Notes in Bioinformatics),10.1007/978-3-319-06701-8_10,,13,"Forms of Design Knowledge · Product, Industrial, and Tacit Knowledge","design knowledge, industrial design knowledge, product design, tacit knowledge, knowledge representation","This 65-paper cluster focuses on the forms, levels, representations, and transfer of design knowledge. Industrial and product design, tacit and intermediate knowledge, prototyping, education, cognition, and knowledge representation anchor this cluster.",0.1095473766326904,31,False,7.057061,5.942376,False,0,,
705b504131f6,Design knowledge,A conceptual framework to construct an artefact for meta-abstract design knowledge in design science research,"Ostrowski, Lukasz (1); Helfert, Markus (1); Xie, Shuyan (1)",2012,Proceedings of the Annual Hawaii International Conference on System Sciences,10.1109/HICSS.2012.51,,13,"Forms of Design Knowledge · Product, Industrial, and Tacit Knowledge","design knowledge, industrial design knowledge, product design, tacit knowledge, knowledge representation","This 65-paper cluster focuses on the forms, levels, representations, and transfer of design knowledge. Industrial and product design, tacit and intermediate knowledge, prototyping, education, cognition, and knowledge representation anchor this cluster.",0.1305903196334839,44,False,7.4330516,5.8338814,False,0,,
71f9925563a6,Design rationale,"Questions, Options, and Criteria: elements of Design Space Analysis","MacLean, A. (1); Young, R.M.; Bellotti, V.M.E.; Moran, T.P.",,Human-Computer Interaction,10.1207/s15327051hci0603&4_2,,7,"Design Rationale · Argumentation, Documentation, and Reuse","design rationale, argumentation, rationale documentation, design intent, rationale reuse, emergence rationale, rationale supporting emergence, emergence rationale communication, rationale management","This 24-paper cluster focuses on the capture and use of reasons, alternatives, and decisions produced during design. The cluster links argumentation structures with rationale documentation, design intent, communication, retrieval, and reuse; the abbreviation DR is normalized to design rationale.",0.1254454851150512,22,False,8.828611,5.45857,False,0,,
7624ada60ef5,Design theory,A systematic approach for the development of porous concrete based on axiomatic design theory,"Tran, X.H. (1); Tawie, R. (1); Lee, H.K. (1)",2009,Computers and Concrete,10.12989/cac.2009.6.6.491,,17,"Engineering Product Design · Complex Products, Manufacturing, and Prototyping","engineering product design, complex products, additive manufacturing, hybrid prototyping, systematic design procedures, mechanical engineering","This 8-paper cluster focuses on systematic methods and theories for engineering products and production-oriented innovation. The papers cover complex and mechanical products, additive manufacturing, hybrid components and prototyping, robust design, proof of concept, and product recovery.",0.183096170425415,7,False,9.0614805,7.3123093,False,0,,
7afe82160b59,Design Patterns,Antipatterns in the creation of intelligent systems,"Laplante, P. (1); Hoffman, R.R.; Klein, G.",,IEEE Intelligent Systems,10.1109/MIS.2007.3,,-1,Noise / weak affinity,"patterns, theory, pattern, design patterns, knowledge, software",83 papers were left unassigned by the density model. They are retained as evidence of weak affinity rather than treated as an algorithm failure.,0.1285027265548706,17,False,10.692632,10.277792,False,0,,
7baa1d9ec242,Design knowledge,New Design Knowledge and the Fifth Order of Design,"Mortati, Marzia",2022,Design Issues,10.1162/desi_a_00695,,8,"Public-Health and Participatory Design · Co-Design, Equity, and Health Systems","public health, participatory design, co-design, health informatics, value-sensitive design","This 15-paper cluster focuses on participatory and value-sensitive design in public-health and health-related settings. The cluster emphasizes co-design, equitable access, health informatics, chronic-disease self-management, impact assessment, and the translation of design knowledge across disciplines.",0.1112990379333496,5,False,7.8740807,7.9710116,False,0,,
7d5d566e7d9b,Design theory,What should we expect from research through design?,"Gaver, William",2012,Proceedings of the SIGCHI Conference on Human Factors in Computing Systems,10.1145/2207676.2208538,https://doi.org/10.1145/2207676.2208538,19,"Design Theory Construction · Criteria, Epistemology, and Research through Design","design theory construction, research through design, theory criteria, design epistemology, designerly research methods, construction criteria","This 15-paper cluster focuses on how design theories and knowledge claims are constructed, evaluated, and justified. It foregrounds theory criteria, epistemology, definitions, research through design, designerly research methods, and relations between theory, artifacts, and practice.",0.0337153673171997,1,True,8.063891,6.223985,False,0,,
7d6de5f94a84,Design Patterns,(Re)Defining Restorative and Regenerative Urban Design and Their Relation to UNSDGs—A Systematic Review,Q. He; A. Reith,2022,Sustainability,,https://www.semanticscholar.org/paper/74899d67d3abaa19a3ba03da3021d15a3aeeaebe,11,Systematic Review,systematic review,This 8-paper cluster focuses on a shared lexical emphasis on systematic review. This is a deterministic statistical label generated from current title coverage and cross-cluster exclusivity; it remains a candidate for human review.,0.140190303325653,6,False,8.879176,8.097433,False,0,,
81c74e1bcf00,Design knowledge,Evaluation of the relationship between studies of design research and design process in the field of architecture: a systematic review,Amirali Alaie; Nooshin Ziashahabi; A. Ekhlassi; Mohsen Faizi; S. Yazdanfar,2025,Design Science,,https://www.semanticscholar.org/paper/9f403fe0056795fb1ee1546f01c7c4bd16ee2f4e,19,"Design Theory Construction · Criteria, Epistemology, and Research through Design","design theory construction, research through design, theory criteria, design epistemology, designerly research methods, construction criteria","This 15-paper cluster focuses on how design theories and knowledge claims are constructed, evaluated, and justified. It foregrounds theory criteria, epistemology, definitions, research through design, designerly research methods, and relations between theory, artifacts, and practice.",0.1229766607284545,14,False,7.749206,6.2124205,False,0,,
